Designator,Mid X,Mid Y,Rotation,Layer
3V3LED1,152.66,-97.89,0.0,top
BATTLED1,152.67,-95.92,0.0,top
BOOTJUMPER1,132.0,-90.305,180.0,top
C1,131.1,-95.88,0.0,top
C10,120.42,-97.21,180.0,top
C11,123.75,-88.07,0.0,top
C12,131.68,-85.76,0.0,top
C13,122.23,-100.339999,90.0,top
C14,125.99,-100.450001,270.0,top
C15,139.115,-94.91,0.0,top
C16,147.44,-91.56,0.0,bottom
C17,131.36,-119.67,0.0,top
C18,135.632,-95.76949,0.0,top
C19,133.812,-95.769489,180.0,top
C2,128.79,-93.94,270.0,top
C20,131.62,-102.71,270.0,top
C21,156.843,-84.693,0.0,top
C22,158.66,-83.27,0.0,top
C23,140.45,-115.01,0.0,top
C24,163.69,-104.73,0.0,top
C25,139.12,-93.42,0.0,top
C26,156.85,-103.23,270.0,top
C27,156.875,-100.42,90.0,top
C28,155.7,-93.81,0.0,top
C3,127.87,-93.94,270.0,top
C30,139.13,-99.3,0.0,top
C32,139.12,-97.83,0.0,top
C34,139.14,-100.77,0.0,top
C36,139.12,-96.37,0.0,top
C38,139.12,-91.95,0.0,top
C4,131.11,-94.94,0.0,top
C40,137.28,-86.72,270.0,top
C42,144.63,-83.6,90.0,top
C44,141.41,-87.98,270.0,top
C46,149.9,-86.84,0.0,top
C47,149.45,-89.31,90.0,top
C49,128.91,-119.4,180.0,top
C5,129.1,-95.81,270.0,top
C50,128.51,-114.59,180.0,top
C51,130.91,-114.86,0.0,top
C52,130.91,-113.94,0.0,top
C53,129.649999,-104.645,0.0,top
C54,131.47,-105.59,180.0,top
C6,127.24,-95.81,270.0,top
C7,126.97,-97.67,270.0,top
C8,129.28,-92.08,90.0,top
C9,126.05,-97.68,270.0,top
CANRXLED1,133.07,-94.83,180.0,top
CANTXLED1,136.36,-94.83,0.0,top
D1,123.04,-82.88,0.0,top
D2,134.73,-107.06,270.0,top
D4,167.55,-80.35,0.0,top
DEPLED1,152.685,-99.9,0.0,top
ENJUMPER1,129.32,-99.805,0.0,top
IC1,160.98,-86.933,270.0,top
IC2,145.641,-87.934,0.0,top
J1,123.54,-114.14,270.0,top
J2,168.79,-111.96,270.0,top
J3,117.845,-82.29,270.0,top
J4,115.34,-108.035,180.0,top
J5,156.2,-121.285,180.0,top
J6,115.33,-101.865,0.0,top
J7,134.3,-72.39425,0.0,top
J8,115.36,-93.18,180.0,top
J9,151.85,-72.37425,0.0,top
L1,128.17,-95.79,270.0,top
L2,124.6,-98.04,270.0,top
L3,146.03,-97.6,90.0,top
L5,133.31,-117.16,90.0,top
LOGICLED1,152.67,-101.87,0.0,top
Q1,158.409999,-95.79,90.0,top
Q2,168.29,-88.65,0.0,top
Q3,167.03,-95.76,180.0,top
Q5,152.98,-82.63,270.0,top
Q6,130.905,-82.685,90.0,top
Q7,142.125,-107.01,180.0,top
Q8,148.015,-107.02,0.0,top
R1,127.52,-117.3,270.0,top
R10,120.15,-76.52,0.0,top
R11,121.91,-77.95,270.0,top
R12,123.97,-79.61,90.0,top
R13,127.76,-105.590001,180.0,top
R14,154.68,-91.92,0.0,top
R15,138.44,-104.34,270.0,top
R16,136.23,-104.375,0.0,top
R17,133.26,-104.4,0.0,top
R18,118.39,-109.19,90.0,top
R19,136.37,-93.89,0.0,top
R2,129.63,-105.58,180.0,top
R20,148.272,-84.03,180.0,top
R21,149.526,-85.444,270.0,top
R22,155.699999,-92.86,0.0,top
R23,131.61,-100.870001,270.0,top
R24,156.41,-101.84,0.0,top
R25,149.92,-87.93,180.0,top
R26,157.81,-102.29,270.0,top
R27,154.545,-99.9,180.0,top
R28,155.945,-100.41,270.0,top
R29,145.762,-83.63,270.0,top
R3,129.72,-93.93,90.0,top
R30,143.68,-83.62,90.0,top
R31,146.702,-83.634,90.0,top
R32,157.805,-100.4,90.0,top
R33,154.54,-101.85,0.0,top
R34,158.429999,-97.16,180.0,top
R35,158.409999,-94.41,180.0,top
R36,133.06,-93.88,180.0,top
R37,146.662,-89.34,90.0,bottom
R38,156.843,-85.613,180.0,top
R39,156.84,-83.66,180.0,top
R4,121.86,-97.82,45.0,top
R40,156.833,-88.773,0.0,top
R41,156.833,-87.843,180.0,top
R42,156.843,-86.543,180.0,top
R43,156.843,-89.703,0.0,top
R46,118.09,-91.61,270.0,top
R47,133.07,-86.3,270.0,top
R5,120.17,-98.66,270.0,top
R6,128.34,-92.07,270.0,top
R7,154.54,-97.89,0.0,top
R8,118.1,-93.76,90.0,top
R9,154.53,-95.92,180.0,top
TXLED1,120.17,-100.53,90.0,top
U1,153.02,-86.93,0.0,top
U10,129.805,-109.77,90.0,top
U2,122.67,-92.65,180.0,top
U4,129.79,-117.13,0.0,top
U5,134.78,-99.93,180.0,top
U6,154.02,-105.38,0.0,top
U7,159.53,-92.22,180.0,top
U8,128.470001,-87.3425,90.0,top
USBLED1,123.03,-78.61,270.0,top
Y1,124.090001,-100.28,180.0,top
